,acc_rating,amen_1,amen_10,amen_11,amen_12,amen_13,amen_14,amen_15,amen_16,amen_17,amen_18,amen_19,amen_2,amen_20,amen_21,amen_22,amen_23,amen_24,amen_25,amen_26,amen_27,amen_28,amen_29,amen_3,amen_30,amen_31,amen_32,amen_33,amen_34,amen_35,amen_36,amen_37,amen_38,amen_39,amen_4,amen_40,amen_41,amen_42,amen_43,amen_44,amen_45,amen_46,amen_47,amen_48,amen_49,amen_5,amen_50,amen_6,amen_7,amen_8,amen_9,bed_air,bed_couch,bed_futon,bed_real,bed_sofa,cancel_policy,checkin_rating,cleanliness_rating,communication_rating,dist_ferry,entire_home,guest_sat,host_other_rev_count,hosting_id,instant_book,is_apt,is_house,is_other,is_superhost,is_tent,is_townhouse,is_villa,lat,loc_rating,lon,num_bathrooms,num_bedrooms,num_beds,person_cap,pic_count,price,private_room,prop_type,review_count,review_score,saved_to_wishlist_count,shared_room,value_rating
16404808,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,3,,,,0.19136847510753016,False,,0,16404808,False,False,True,False,False,False,False,False,37.788711904835836,,-122.20219535950805,1,1,1,2,3,38,True,House,0,,2,False,
7745720,10,True,False,False,True,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,True,False,4,10,10,10,0.22954509693878028,False,100,0,7745720,True,False,True,False,False,False,False,False,37.76821330632066,10,-122.16553625710067,1.5,1,1,2,16,35,True,House,3,100,59,False,10
8761719,,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3,,,,0.17604686407828463,False,,0,8761719,False,False,True,False,False,False,False,False,37.79109546677251,,-122.2174503645866,1,1,1,1,15,35,True,House,0,,18,False,
13240841,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,False,True,False,True,True,True,False,False,False,True,False,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False,5,,,,0.20556600992939952,False,,0,13240841,False,False,True,False,False,False,False,False,37.77794609638405,,-122.18863443091804,1.5,1,1,1,3,40,True,House,0,,10,False,
419322,10,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,4,10,10,10,0.1791855574460375,False,80,22,419322,False,False,True,False,False,False,False,False,37.83735610382564,10,-122.21918111053061,1,1,1,3,16,40,True,House,1,80,16,False,6
11318355,9,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,False,False,False,True,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,3,10,8,10,0.18907038107570245,False,96,0,11318355,False,False,False,False,False,False,False,False,37.78898781367051,8,-122.2044850815371,1,1,1,1,7,40,True,Loft,10,96,55,False,9
16143516,10,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,True,True,False,True,False,True,False,False,False,False,False,False,False,True,False,5,9,10,9,0.13500242394536405,False,93,5,16143516,False,False,True,False,False,False,False,False,37.8537411255949,10,-122.27158688492415,2.5,1,1,1,15,35,True,House,3,93,18,False,10
11722243,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,4,,,,0.21246271455005378,False,,470,11722243,False,False,True,False,False,False,False,False,37.774657567785155,,-122.18201323116843,3,1,1,2,12,39,True,House,0,,25,False,
15414412,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,4,10,9,10,0.1438328836316963,False,90,1384,15414412,False,False,True,False,False,False,False,False,37.65440185312584,9,-122.42072427238926,1,1,1,2,7,42,True,House,34,90,123,False,9
9695162,10,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,True,True,False,True,True,True,True,False,False,True,True,True,False,False,True,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,3,10,8,10,0.14695751743551552,False,96,0,9695162,False,True,False,False,False,False,False,False,37.873098846406286,10,-122.26856304092685,0.5,1,1,1,10,39,True,Apartment,5,96,11,False,10
16055802,,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,True,True,True,False,False,True,True,True,True,True,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,4,,,,0.11712310098949741,False,,10,16055802,False,False,True,False,False,False,False,False,37.846364629171326,,-122.28787807989016,1,1,1,2,23,40,True,House,0,,12,False,
5579688,9,True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,True,False,True,True,True,False,True,False,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,True,True,False,False,True,False,False,5,10,10,10,0.11746117892025044,False,95,256,5579688,False,False,True,False,False,False,False,False,37.846382187182954,9,-122.28751150843213,1.5,1,1,1,4,40,True,House,34,95,163,False,9
16404571,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,3,,,,0.17272042580321004,False,,0,16404571,False,True,False,False,False,False,False,False,37.64025535127958,,-122.46889255671358,1,,,2,2,35,True,Apartment,0,,12,False,
16271537,10,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,False,True,False,True,True,True,True,False,False,True,True,True,True,False,False,True,False,False,False,True,True,False,False,False,True,False,3,10,10,10,0.13565252804322078,False,100,7,16271537,False,False,True,False,False,False,False,False,37.87147229534934,10,-122.28097348190879,1,1,1,3,10,30,True,House,1,100,10,False,10
13378417,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,True,False,3,,,,0.1261214925987066,False,,0,13378417,False,False,True,False,False,False,False,False,37.848761844751174,,-122.2790585205735,1,1,1,1,10,33,True,House,0,,14,False,
16258071,,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,False,False,False,True,True,False,False,False,True,False,3,,,,0.1380500097113747,False,,0,16258071,True,False,True,False,False,False,False,False,37.87359279771452,,-122.27951571078455,1,1,1,1,9,30,True,House,0,,10,False,
16354581,,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,False,False,False,True,True,True,True,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,False,5,,,,0.1486127870367166,False,,0,16354581,False,True,False,False,False,False,False,False,37.87396694228846,,-122.26715365968877,1,1,1,1,10,35,True,Apartment,1,,11,False,
11463725,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3,10,10,10,0.14716292114521118,False,100,0,11463725,False,True,False,False,False,False,False,False,37.878007319161895,10,-122.27149741842824,2,1,1,1,2,38,True,Apartment,6,100,41,False,10
1336481,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3,9,7,9,0.1619379847256357,False,80,0,1336481,False,True,False,False,False,False,False,False,37.635158728795595,7,-122.41523644397492,1,1,1,1,1,40,True,Apartment,3,80,10,False,7
13277555,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,True,True,True,False,True,False,True,False,False,True,False,True,True,True,False,False,True,True,False,False,False,True,False,3,,,,0.14472525488446705,False,,0,13277555,False,False,True,False,False,False,False,False,37.86495134384071,,-122.26639971417991,3,1,1,1,4,36,True,House,0,,3,False,
15871917,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,True,True,True,True,False,True,True,True,False,False,False,True,True,True,True,False,False,False,False,False,False,True,True,False,False,False,True,False,3,,,,0.15831870325440514,False,,4,15871917,False,False,True,False,False,False,False,False,37.92564278281207,,-122.30310812002168,1,1,2,2,13,40,True,House,0,,10,False,
14474737,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,4,9,9,9,0.1474828909130736,False,96,0,14474737,False,False,True,False,False,False,False,False,37.86687214809999,10,-122.26430820581402,1,1,1,2,5,38,True,House,7,96,8,False,10
16705037,10,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,True,False,False,True,True,True,False,True,True,True,True,True,True,True,True,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False,3,10,10,10,0.15080925010064655,False,100,7,16705037,True,False,True,False,False,False,False,False,37.923821742482296,9,-122.3140128560556,2,1,1,2,14,42,True,House,3,100,13,False,10
9301980,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,True,False,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,4,10,8,9,0.15689289586042268,False,80,467,9301980,False,False,True,False,False,False,False,False,37.790299370976385,9,-122.23663644981191,3,1,1,2,10,39,True,House,3,80,86,False,7
16081052,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,False,False,True,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,3,,,,0.26670788139833945,False,,21,16081052,False,False,True,False,False,False,False,False,37.54799510480304,,-122.29437579027855,1,1,1,1,4,27,True,House,0,,3,False,
